P,Pt,Q,Qt,S,St,day_of_week,month
0.1702448273885715,0.011569450404270654,0.0014531641616487012,0.31314304743085897,0.0003996395408857288,0.04979954985304701,0.8333333333333333,0.7272727272727273
0.15087069904285194,0.014128801112120608,0.0017746277226459396,0.2760869067634222,4.979914811169945e-05,0.006892544214323171,1.0,0.7272727272727273
0.31165962974991873,0.01269635431508448,0.0015947073049783038,0.3326015175887125,0.0002727367896757037,0.01423863157266854,0.0,0.7272727272727273
0.24450260779855942,0.011416881613341909,0.0014340009783152998,0.3258593014599752,9.883825446829406e-05,0.029710335595621265,0.16666666666666666,0.7272727272727273
0.20388447356857647,0.0017171118202745708,0.00021567535808315452,0.2793564962548425,0.00013690723146365306,0.038631197258703134,0.3333333333333333,0.7272727272727273
0.20685191907227324,0.015343946868482686,0.001927254355945051,0.40864154858638224,0.0003666457395561883,0.05275283058026643,0.5,0.7272727272727273
0.24165504460959436,0.002801046246780084,0.0003518213811987917,0.279042175240674,6.761145177491389e-05,0.029746194439694243,0.6666666666666666,0.7272727272727273
0.22895229543587486,0.006982498712955691,0.0008770266982327793,0.3589917134138083,0.00047625084511096136,0.045668420081556596,0.8333333333333333,0.7272727272727273
0.14259356551974472,0.009824918660947764,0.0012340447636071498,0.4641832344838577,0.0002858284745626777,0.025847553580687896,1.0,0.7272727272727273
0.261498672219781,0.009812154759210531,0.0012324415721054601,0.3149748302601725,0.0005722376575800123,0.0240928281671665,0.0,0.7272727272727273
0.19069598609174093,0.014582523696138973,0.0018316168945933598,0.3746447576079591,0.0003090027992763713,0.026036055386769716,0.16666666666666666,0.7272727272727273
0.1609880977399079,0.008861863659620113,0.0011130816266625215,0.3636482858268901,0.0004676512569541222,0.040019899347412416,0.3333333333333333,0.7272727272727273
0.14375800011462847,0.007700121665036565,0.0009671626959769364,0.3781351967426815,0.0003955058609712064,0.007684681565469101,0.5,0.7272727272727273
0.291484057084997,0.014254001240316956,0.001790353304499127,0.3125194429386512,0.0004101732509114403,0.03567655452376549,0.6666666666666666,0.7272727272727273
0.21264686777601588,0.01151084256788671,0.0014458028087365972,0.3044267603025306,0.00018146433040648808,0.04522341151321034,0.8333333333333333,0.7272727272727273
0.2271602697590891,0.015848279242495926,0.001990600297702553,0.3644369168359811,0.00039702033486547854,0.04716914033757562,1.0,0.7272727272727273
0.2683983531704334,0.001043050814060996,0.00013101089583412214,0.3565510385858127,0.000270464058432529,0.04528057521518329,0.0,0.8181818181818182
0.2599220526144852,0.013333135638481042,0.0016746893063381554,0.3375260041075361,0.0005238409253635417,0.02033707651917689,0.16666666666666666,0.8181818181818182
0.2283786752765412,0.015299531570781046,0.0019216756364213335,0.35880372499062285,0.0003015416817442997,0.03728314198008996,0.3333333333333333,0.8181818181818182
0.19683434270102973,0.006935318996883794,0.0008711007579195618,0.3369488863393151,0.0003998725346880429,0.04525608743858507,0.5,0.8181818181818182
0.1492023766310681,0.008501794630131579,0.0010678556746000776,0.18318595238148627,0.0003135618420839364,0.012727091430028412,0.6666666666666666,0.8181818181818182
0.20990008215043077,0.012309367865112192,0.00154610042906864,0.41353727541119445,0.00018228943250393477,0.033512297315852355,0.8333333333333333,0.8181818181818182
0.36903358615287624,0.012164512090633725,0.0015279060280621523,0.27572174413685246,0.0005502289222246769,0.03504831547915162,1.0,0.8181818181818182
0.18147759028757743,0.0010340154840654814,0.00012987602621807644,0.36879089447394586,0.0003701592598627265,0.009752091601419155,0.0,0.8181818181818182
0.32810643256978006,0.01094807867704109,0.001375117660430419,0.2617971450331271,0.00014692968294962878,0.021840849395462172,0.16666666666666666,0.8181818181818182
0.22075826758114736,0.003314354201478943,0.0004162946878462914,0.23169005413684907,6.692643200436102e-05,0.015355754897287813,0.3333333333333333,0.8181818181818182
0.3572550293257933,0.006684820702916004,0.00083963728034471,0.30658794474589157,0.0004071304970773874,0.047305890808044745,0.5,0.8181818181818182
0.3357937068949047,0.002123093002183468,0.00026666803995125873,0.3777841477039734,0.00021421304921723076,0.025681801488478415,0.6666666666666666,0.8181818181818182
0.28329814874959397,0.0007016211239492948,8.812611115930312e-05,0.3568131199890908,0.0006000434778748807,0.04203813509334732,0.8333333333333333,0.8181818181818182
0.35029373555203175,0.007317495086241035,0.0009191034354095818,0.32243442531649424,0.00036909191551305295,0.027262854345580664,1.0,0.8181818181818182
0.3400163345624056,0.015871382261046306,0.0019935021190864736,0.3895372601812471,0.00034940753012607643,0.047270433424367334,0.0,0.8181818181818182
0.34824857191983644,0.01701622572364616,0.0021372985339908335,0.2716790407390032,0.00013270338875240534,0.026028897585211472,0.16666666666666666,0.8181818181818182
0.4198178361958618,0.015717480049440347,0.00197417145336862,0.27769245776766927,0.00036040928620836203,0.04323814047108647,0.3333333333333333,0.8181818181818182
0.3227738188487476,0.014056292961338132,0.0017655204407559001,0.3912523549973065,0.00017027402630205232,0.0019345855567914766,0.5,0.8181818181818182
0.4072550293257933,0.009863169117261192,0.001238849157103739,0.3178964123094974,0.0001602323613267675,0.01169877694949191,0.6666666666666666,0.8181818181818182
0.43948283438091046,0.007402929255359,0.0009298342712232384,0.30245113057524575,0.00030695398769533524,0.030520277821306854,0.8333333333333333,0.8181818181818182
0.6969212693196798,0.009609101960819842,0.0012069374176959377,0.40457883391134497,0.00037645761804868966,0.0006404276797937064,1.0,0.8181818181818182
0.6521817626043596,0.011556472476746765,0.001451534087746207,0.3401810117520542,0.00031451038550462957,0.02614636656885437,0.0,0.8181818181818182
0.4920113482223028,0.01582844811898694,0.0019881094379848056,0.3910551396679134,0.0003839303338621623,0.024567997139125622,0.16666666666666666,0.8181818181818182
0.536175801921938,0.010485851730976548,0.001317060310331803,0.40967482068635663,0.0005808235988384563,0.03320166906485726,0.3333333333333333,0.8181818181818182
0.6774200943774715,0.004156572323680802,0.0005220802825555296,0.3953412603601151,0.00036694067385157746,0.012778712126626943,0.5,0.8181818181818182
0.41896528666679395,0.007729118673695627,0.0009708048235029599,0.3909546089202347,0.00030179449636209723,0.030660954954209743,0.6666666666666666,0.8181818181818182
0.5604082685363849,0.014365648819810964,0.0018043766379839772,0.331914041533821,0.00024184236138150472,0.015000693043820498,0.8333333333333333,0.8181818181818182
0.4494263798406663,0.010627949621612641,0.0013349083113087575,0.3834101963826748,0.00048566669272606406,0.04448471011729273,1.0,0.8181818181818182
0.4032654796247826,0.003536637437082185,0.0004442142536360983,0.21759678785630088,5.209578575497177e-05,0.0116821657785766,0.0,0.8181818181818182
0.5790201173031733,0.014946884592414417,0.001877381920404631,0.45686379321463755,0.0004922454079711583,0.020678527955392226,0.16666666666666666,0.8181818181818182
0.36529478631335616,0.010486363410412487,0.0013171245790906966,0.2782690766220268,7.656738535690658e-05,0.029293793476632538,0.3333333333333333,0.8181818181818182
0.5062090441892899,0.01236975795098906,0.001553685638862423,0.29635047790634983,0.00014365502675350362,0.033768362144717276,0.5,0.9090909090909091
0.29740700762279576,0.00016630274037732207,2.088821628130986e-05,0.34332544235977647,0.0004868771413240403,0.014715739185722707,0.6666666666666666,0.9090909090909091
0.4576170643639073,0.009168916409765492,0.0011516485452848814,0.30467724865770096,0.0002398637764473039,0.034770313550193735,0.8333333333333333,0.9090909090909091
0.38839417504437695,0.007027141556074423,0.0008826339982710169,0.2635869359158415,0.00025898655161004833,0.024275761835392304,1.0,0.9090909090909091
0.3900583650153792,0.015108613246871613,0.0018976956152091922,0.3144464938961651,0.00014985255779324021,0.006927212270352062,0.0,0.9090909090909091
0.3827355138222876,0.011269945359539353,0.0014155452616985472,0.22413976859014018,0.00048288420064908594,0.03370681325207882,0.16666666666666666,0.9090909090909091
0.49319058899948415,0.016275791386518697,0.0020442973450691404,0.2774405186526945,0.0003150925429787441,0.027928355954169634,0.3333333333333333,0.9090909090909091
0.567391532774201,0.014775778938139118,0.0018558904410378553,0.3392855357425405,0.00032577927033592487,0.014315039540616872,0.5,0.9090909090909091
0.5414692509026995,0.014958097502268161,0.0018787903018037374,0.4136723120075637,0.0005012638916132258,0.026908496129730966,0.6666666666666666,0.9090909090909091
0.5593785224385304,0.013598275209714308,0.0017079917804650908,0.32252337821327526,0.0002098073328115175,0.029841192538134234,0.8333333333333333,0.9090909090909091
0.6328802323137763,0.01163126953240124,0.0014609288642373885,0.27922303792957615,0.0003186326401723935,0.008694812184399464,1.0,0.9090909090909091
1.0,0.010388579491268222,0.001304842570704754,0.3505043829283728,0.00037518355257702956,0.03314461320184865,0.0,0.9090909090909091
0.6205629214985766,0.007804174095358836,0.0009802320516847018,0.33978162703674963,0.00022635987150537652,0.0069129480425399875,0.16666666666666666,0.9090909090909091
0.521478516707105,0.009286799440933899,0.0011664550737001999,0.36649324432641384,0.000461399386172619,0.023086420110964997,0.3333333333333333,0.9090909090909091
0.5202247673996523,0.009190603331741175,0.0011543724998972719,0.2790715512840959,0.0003260966654220162,0.046814559843599265,0.5,0.9090909090909091
0.6305633035936036,0.005311164373909043,0.0006671011547740441,0.31322501530232294,0.0001555301635533411,0.025274599175319254,0.6666666666666666,0.9090909090909091
0.5200537798750549,0.01351501830315329,0.0016975344165803255,0.30485081402082903,0.000410793403246299,0.028545072935610663,0.8333333333333333,0.9090909090909091
0.6578916951645875,0.0051068482349439295,0.0006414383202904845,0.23052283524578232,6.460388410582489e-05,0.004000098399386504,1.0,0.9090909090909091
0.5646633742811837,0.017056810625333492,0.002142396142137742,0.3196969029339227,0.0005834094886147355,0.049789812536878766,0.0,0.9090909090909091
0.4962511701660202,0.016498669657807934,0.002072291649459621,0.18857888832772063,0.00047250974214695443,0.03989101789276468,0.16666666666666666,0.9090909090909091
0.6361332938501805,0.004890208461357043,0.0006142275934224268,0.19346744165342988,0.0002100871610229687,0.020408413533753736,0.3333333333333333,0.9090909090909091
0.6312718603982732,0.0048794836775855124,0.0006128805223971278,0.3162249340463279,0.0002607816969411815,0.036996536554249296,0.5,0.9090909090909091
0.7032358672601875,0.008382233430448374,0.0010528383622444952,0.3854249062417354,0.0002015309911779289,0.013257513856429995,0.6666666666666666,0.9090909090909091
0.5661783810633705,0.0006359166241212064,7.987339205226679e-05,0.19980132701720787,0.0005155155539426541,0.005983710693234404,0.8333333333333333,0.9090909090909091
0.8470951225569798,0.01595739300306779,0.0020043053745095922,0.3035300917599333,0.00018016237880603904,0.03339406674805721,1.0,0.9090909090909091
0.3218295665131918,0.008889920093734294,0.0011166056146769679,0.2914310653403017,0.0003726606726840015,0.04472287901994705,0.0,0.9090909090909091
0.3269730431958428,0.011941882638414177,0.0014999429762326977,0.33666962625858665,0.00029412074578528025,0.031894710833159576,0.16666666666666666,0.9090909090909091
0.5255573811206846,0.010277399523531745,0.0012908779709214935,0.3784625943270966,0.00047563757412247775,0.043650348588854346,0.3333333333333333,0.9090909090909091
0.7880084251953461,0.013926716511524183,0.0017492451773264642,0.2575929307919034,0.0004579390619193053,0.029392225990454587,0.5,0.9090909090909091
0.4403755038878168,0.008699521543704493,0.001092690878914667,0.3612863131242906,0.00030867511604829533,0.04158549507067179,0.6666666666666666,0.9090909090909091
0.49344945838029913,0.004632058396964733,0.0005818030262395527,0.39668895803195536,0.000485401284454781,0.017232532390078784,0.8333333333333333,0.9999999999999999
0.5893151901877998,0.010397973183917747,0.0013060224519460262,0.33178338277242625,0.00031622750882072804,0.046927358569479174,1.0,0.9999999999999999
0.6881177998968344,0.011976927747770025,0.0015043447667393729,0.29749853721945463,0.00015590517250911292,0.009413763806463762,0.0,0.9999999999999999
0.8436209235236802,0.012887210281985383,0.0016186794939281627,0.3906883783527805,0.0003958121932235816,0.03968829064170591,0.16666666666666666,0.9999999999999999
0.6173877118239306,0.002051690502678498,0.00025769963179814084,0.2466944969981537,0.0004754464705280421,0.028245276937183497,0.3333333333333333,0.9999999999999999
0.6490820166975526,0.01547096286390439,0.0019432080171867998,0.366136210685462,0.0003845280665675387,0.046692177315529035,0.5,0.9999999999999999
0.7260235370536652,0.016946288586320336,0.002128514180544565,0.37642996971169307,0.00032894460099434377,0.04070986551097451,0.6666666666666666,0.9999999999999999
0.5545746327111551,0.004835530503453887,0.0006073598472391105,0.21999908174486615,0.00037515781181334754,0.04102267503280903,0.8333333333333333,0.9999999999999999
0.6262293907494794,0.0049800425390958,0.0006255110734239089,0.36129973243421476,0.0005897322227065951,0.04238721915500927,1.0,0.9999999999999999
0.21798282482853487,0.013728867443407872,0.0017243946299663158,0.22408210371747117,0.00044498711631050093,0.021210279455512945,0.0,0.9999999999999999
0.5228679097491546,0.006862712811195035,0.000861981162496259,0.2955645429490752,0.00024593973093704584,0.02360630493467618,0.16666666666666666,0.9999999999999999
0.3884640735150832,0.008219878186019797,0.0010324459655086703,0.3244749702654619,0.00010379335857206942,0.022883042890772268,0.3333333333333333,0.9999999999999999
0.6044260932693961,0.0003959006218296965,4.9726527632201756e-05,0.30131427179428705,8.830982633077655e-05,0.013568307026635903,0.5,0.9999999999999999
0.3642745925911774,0.016771844806286643,0.00210660342069776,0.35465263275391556,0.00022522914675164314,0.015657624786861737,0.6666666666666666,0.9999999999999999
0.1927129702156926,0.004657784788563511,0.0005850343526183832,0.3156721672742411,0.00037285741171515425,0.024065479462078473,0.8333333333333333,0.9999999999999999
0.20603137000171934,0.014187015401927724,0.001781939644706844,0.24324448184465242,0.00025633944373302684,0.019540466867742898,1.0,0.9999999999999999
0.2698178361958619,0.013957568845826572,0.0017531203403588318,0.3734700007242058,0.00034627448514055353,0.031826863952095594,0.0,0.9999999999999999
